427303684972	35.5425	0.0958648	19.7168	1.26993e-156	24450	24445	24442	24451	24451	24448	24455	24447	24451	24443	24455	24444	24446	24450	24444	24444	24440	24446	24452	24439	24446	24446	24445	24437	24437	24433	24443	24443	24447	24445	24430	24437	24440	24445	24442	24446	24449	24445	24443	24442	24447	24442	24447	24450	24447	24452	24449	24442	24447	24450	24446	24437	24442	24449	24447	24446	24445	24456	24446	24435	24451	24441	24453	24450	24448	24432	23818	2494	2668	2687	2715	2711	2700	2698	2698	2681	2685	4126	25053	24479	24446	24406	24404	24385	24376	24376	24380	24382	24378	24362	24371	24358	24342	24339	24343	24337	24332	24342	24334	24326	24343	24338	24336	24337	24341	24334	24338	24347	24354	24346	24355	24354	24363	24357	24374	24370	24376	24382	24387	24385	24381	24392	24401	24386	0	
427304029077	-31.6432	0.101451	25.0584	1.26993e-156	24454	24458	24459	24461	24448	24457	24451	24458	24450	24453	24448	24454	24455	24458	24455	24456	24453	24469	24451	24459	24458	24466	24446	24455	24448	24453	24451	24442	24452	24445	24456	24450	24439	24442	24444	24445	24452	24455	24452	24452	24442	24459	24448	24447	24448	24447	24451	24456	24443	24450	24452	24441	24446	24456	24452	24449	24456	24464	24445	24447	24460	24454	24457	24462	24453	24455	18174	2100	2681	2704	2730	2725	2706	2704	2697	2698	2687	11743	24751	24481	24435	24413	24407	24403	24397	24394	24384	24383	24375	24368	24364	24361	24362	24352	24329	24345	24346	24338	24331	24344	24342	24342	24335	24337	24342	24351	24350	24351	24359	24362	24360	24362	24373	24379	24374	24389	24382	24388	24398	24397	24394	24404	24409	24421	0	
427323194583	-32.6578	0.133211	-31.7204	1.26993e-156	24691	24671	24678	24699	24677	24681	24681	24695	24675	24685	24689	24691	24681	24683	24684	24691	24688	24681	24693	24687	24681	24687	24675	24686	24690	24675	24684	24693	24677	24677	24686	24691	24678	24685	24680	24692	24685	24682	24683	24694	24687	24675	24687	24689	24682	24685	24687	24697	24673	24682	24674	24692	24696	24687	24690	24691	24690	24682	24687	24696	24688	24688	24691	24688	24688	24691	13423	2537	2909	2950	2970	2962	2947	2952	2937	2932	2927	17405	24846	24715	24656	24632	24629	24641	24622	24621	24622	24613	24608	24609	24592	24595	24581	24581	24584	24580	24571	24580	24571	24581	24580	24572	24576	24586	24570	24581	24586	24586	24595	24592	24602	24608	24607	24602	24604	24622	24616	24619	24623	24640	24629	24634	24628	24643	0	
427329933367	15.2324	0.115081	3.60825	1.26993e-156	24773	24783	24773	24772	24767	24782	24775	24771	24768	24768	24765	24777	24776	24771	24762	24778	24771	24773	24776	24773	24777	24766	24768	24766	24760	24782	24775	24769	24762	24768	24774	24766	24767	24776	24775	24771	24781	24780	24776	24774	24766	24770	24768	24772	24766	24771	24776	24759	24768	24775	24770	24778	24771	24772	24769	24774	24778	24778	24780	24772	24772	24781	24771	24772	24769	24771	10965	2736	2986	3035	3049	3041	3046	3018	3019	3017	3008	20093	24870	24800	24747	24732	24714	24723	24724	24715	24708	24699	24700	24694	24680	24684	24679	24676	24667	24659	24662	24663	24650	24652	24657	24657	24656	24655	24664	24668	24665	24669	24677	24685	24682	24690	24688	24714	24699	24699	24703	24708	24715	24714	24709	24723	24720	24726	0	
427333308637	-10.6392	0.166902	-6.09214	1.26993e-156	24819	24809	24805	24816	24814	24820	24806	24811	24818	24815	24811	24812	24814	24810	24802	24816	24809	24812	24805	24813	24803	24804	24811	24814	24818	24820	24808	24813	24810	24816	24803	24811	24810	24816	24801	24817	24809	24809	24813	24818	24816	24813	24811	24822	24815	24807	24811	24818	24818	24810	24812	24817	24814	24814	24816	24820	24821	24818	24811	24817	24814	24811	24824	24813	24827	24817	24294	3020	3049	3054	3083	3089	3076	3075	3068	3060	3061	4202	25394	24832	24806	24769	24751	24761	24756	24752	24751	24754	24746	24735	24730	24723	24715	24714	24710	24705	24712	24698	24693	24705	24701	24696	24697	24703	24710	24705	24710	24725	24716	24718	24726	24724	24735	24725	24747	24745	24742	24744	24746	24752	24763	24756	24759	24762	0	
427333576060	-6.68118	0.158814	-28.7185	1.26993e-156	24828	24804	24808	24809	24811	24821	24819	24806	24808	24808	24816	24820	24821	24818	24815	24807	24825	24812	24812	24812	24828	24818	24817	24822	24817	24816	24814	24818	24825	24812	24809	24814	24822	24812	24814	24818	24820	24812	24818	24808	24817	24812	24820	24817	24822	24816	24825	24810	24818	24812	24816	24816	24822	24814	24814	24812	24812	24812	24815	24810	24828	24811	24815	24810	24811	24815	24634	3474	3031	3054	3080	3079	3075	3066	3062	3060	3059	3485	25302	24850	24811	24776	24758	24753	24769	24747	24751	24745	24746	24731	24723	24717	24727	24709	24709	24707	24708	24702	24705	24697	24703	24696	24694	24708	24706	24703	24707	24702	24723	24711	24719	24719	24728	24727	24731	24741	24755	24744	24751	24760	24757	24754	24760	24765	0	
427334553125	30.4827	0.098222	-8.84559	1.26993e-156	24829	24831	24825	24827	24818	24828	24825	24823	24819	24821	24830	24826	24824	24831	24834	24829	24825	24820	24823	24821	24824	24839	24838	24832	24830	24828	24837	24834	24830	24825	24825	24828	24826	24823	24830	24817	24816	24828	24829	24822	24831	24824	24825	24834	24829	24830	24835	24828	24828	24826	24834	24825	24828	24835	24828	24831	24836	24830	24835	24834	24828	24815	24820	24827	24825	24822	24820	5472	2996	3069	3105	3109	3102	3090	3086	3077	3065	3093	24643	24860	24839	24795	24786	24783	24773	24764	24760	24765	24759	24749	24748	24726	24738	24734	24725	24730	24713	24705	24725	24715	24719	24715	24715	24713	24726	24723	24731	24721	24726	24728	24736	24741	24737	24739	24760	24755	24759	24759	24771	24773	24772	24767	24777	24771	0	
427343613576	24.0018	0.102597	-42.1351	1.26993e-156	24964	24957	24964	24955	24967	24960	24960	24952	24959	24951	24957	24957	24963	24956	24955	24955	24956	24950	24957	24954	24972	24958	24965	24967	24954	24946	24956	24952	24961	24966	24961	24959	24957	24942	24957	24950	24962	24957	24954	24962	24956	24964	24955	24956	24951	24953	24956	24962	24961	24951	24956	24959	24964	24953	24953	24956	24951	24960	24957	24956	24965	24949	24943	24957	24955	24959	24956	24954	24964	24965	24952	24948	24961	24957	24953	24959	24965	24951	24952	24952	24958	24959	24957	24953	24950	24957	24955	24948	24955	24958	24951	24951	24962	24957	24951	24967	24956	24951	24960	24952	24962	24949	24962	24949	24956	24955	24957	24961	24967	24950	24951	24959	24959	24960	24953	24964	24954	24949	24959	24960	24963	24953	24959	24952	0	
427345000998	29.069	0.366148	-32.8931	1.26993e-156	24975	24978	24983	24977	24981	24985	24976	24976	24982	24980	24979	24975	24973	24976	24967	24974	24978	24980	24985	24971	24978	24976	24985	24978	24970	24966	24984	24973	24983	24971	24976	24969	24976	24984	24984	24978	24974	24972	24984	24972	24977	24984	24985	24975	24981	24985	24990	24981	24976	24979	24989	24980	24979	24977	24987	24975	24978	24966	24974	24975	24976	24981	24993	24977	24985	24976	24987	24981	24979	24988	24981	24976	24983	24975	24976	24980	24979	24972	24981	24985	24977	24979	24981	24975	24979	24976	24995	24988	24975	24978	24972	24979	24971	24967	24982	24972	24987	24979	24969	24984	24986	24977	24983	24982	24977	24983	24982	24983	24976	24980	24988	24971	24980	24975	24984	24982	24977	24979	24980	24985	24977	24973	24984	24979	0	
427346197102	-29.3659	0.132891	4.61364	1.26993e-156	24989	24986	24990	24992	24986	24976	24990	24996	24982	24989	24985	24977	24985	24977	24986	24992	24988	24988	24986	24999	24986	24986	24982	24993	24990	24994	24986	24990	24989	24986	24980	24993	24982	24984	24989	24982	24983	24986	24991	24987	24983	24980	24977	24985	24991	24978	24986	24987	24990	24989	24981	24991	24987	24982	24991	24986	24989	24992	24992	24988	24987	24983	24991	24999	24977	24988	24990	24986	24991	24988	24989	24998	24986	24999	24992	24992	24995	24988	24991	24992	24991	24992	24996	24991	24979	24985	24987	24996	24987	24994	24993	24992	24984	24990	24980	24997	24987	24993	24990	24990	24994	24983	24993	25000	24983	24988	24993	24996	24989	24998	24987	24992	24992	24985	24994	24996	24991	24983	24992	24992	24986	24982	24988	24990	0	
427350484856	39.7605	0.0812192	8.55962	1.26993e-156	25033	25043	25043	25039	25041	25029	25047	25038	25041	25053	25044	25038	25040	25037	25052	25026	25035	25037	25048	25044	25043	25036	25042	25033	25041	25037	25044	25035	25036	25030	25045	25043	25034	25037	25043	25030	25035	25025	25047	25048	25038	25031	25040	25037	25038	25035	25044	25033	25045	25044	25050	25044	25038	25033	25047	25042	25048	25036	25047	25036	25042	25036	25045	25042	25044	25036	25043	25041	25040	25035	25053	25037	25043	25038	25042	25039	25042	25046	25045	25042	25038	25050	25030	25032	25042	25036	25044	25041	25045	25037	25050	25040	25043	25038	25035	25047	25034	25032	25050	25042	25036	25040	25045	25039	25033	25040	25040	25040	25041	25032	25051	25031	25043	25039	25045	25045	25045	25040	25049	25035	25052	25036	25047	25042	0	
427356783291	-43.1579	0.103296	-46.8199	1.26993e-156	25128	25126	25112	25122	25126	25116	25121	25121	25128	25123	25119	25128	25120	25124	25125	25120	25133	25128	25118	25127	25121	25121	25114	25119	25122	25123	25115	25123	25122	25126	25121	25119	25126	25126	25117	25126	25123	25127	25123	25121	25119	25116	25122	25117	25122	25120	25118	25115	25131	25120	25123	25134	25122	25120	25110	25126	25117	25130	25122	25130	25117	25121	25124	25122	25127	25126	25116	25121	25123	25122	25116	25126	25117	25109	25121	25126	25129	25125	25122	25114	25124	25118	25116	25128	25124	25126	25122	25120	25124	25122	25120	25119	25121	25128	25120	25126	25125	25116	25125	25133	25127	25126	25127	25126	25125	25121	25122	25127	25122	25127	25127	25122	25141	25123	25119	25132	25120	25125	25112	25130	25134	25126	25125	25127	0	
427363772671	-42.8286	0.0942271	38.5889	1.26993e-156	25203	25221	25202	25212	25212	25198	25203	25200	25207	25210	25210	25210	25208	25209	25210	25214	25199	25210	25204	25211	25211	25202	25210	25206	25200	25206	25196	25206	25206	25209	25213	25215	25213	25216	25214	25226	25207	25223	25204	25210	25207	25208	25209	25211	25212	25208	25209	25214	25206	25211	25207	25216	25209	25212	25209	25214	25200	25210	25202	25216	25209	25203	25215	25211	25206	25210	25202	25205	25210	25208	25204	25207	25208	25209	25203	25213	25202	25207	25200	25205	25211	25209	25203	25214	25209	25206	25212	25203	25201	25207	25200	25212	25200	25213	25206	25200	25208	25200	25204	25218	25196	25200	25207	25209	25201	25194	25197	25210	25203	25201	25206	25215	25203	25208	25203	25209	25195	25205	25205	25211	25207	25206	25205	25215	0	
427374437522	-21.633	0.104397	30.7657	1.26993e-156	25337	25336	25332	25333	25333	25333	25337	25337	25330	25345	25335	25342	25331	25337	25336	25334	25336	25350	25337	25341	25336	25339	25335	25340	25336	25344	25344	25334	25336	25341	25337	25342	25338	25349	25336	25339	25348	25342	25339	25330	25332	25342	25327	25325	25338	25328	25326	25332	25334	25338	25327	25332	25326	25337	25327	25332	25329	25340	25335	25327	25331	25332	25328	25336	25337	25334	25335	25327	25337	25334	25336	25334	25332	25340	25335	25329	25336	25331	25324	25329	25322	25341	25329	25322	25328	25327	25334	25334	25325	25334	25325	25327	25329	25324	25330	25341	25327	25337	25340	25338	25332	25338	25338	25331	25334	25341	25330	25337	25341	25328	25336	25331	25332	25339	25336	25337	25333	25333	25327	25331	25334	25339	25334	25337	0	
427375376791	-8.62665	0.104036	-44.6497	1.26993e-156	25361	25356	25359	25351	25357	25350	25352	25360	25344	25362	25356	25359	25357	25366	25354	25352	25356	25359	25351	25350	25346	25354	25359	25348	25356	25348	25354	25346	25348	25363	25349	25355	25353	25358	25357	25362	25352	25358	25348	25355	25355	25357	25352	25351	25359	25355	25355	25355	25356	25346	25355	25359	25346	25363	25350	25349	25350	25364	25357	25350	25353	25362	25347	25351	25352	25353	25351	25355	25357	25357	25359	25354	25350	25359	25352	25352	25346	25360	25345	25351	25355	25360	25350	25362	25357	25364	25363	25357	25354	25364	25356	25350	25356	25358	25353	25348	25360	25355	25350	25361	25356	25363	25351	25363	25362	25347	25350	25356	25355	25365	25342	25352	25346	25341	25346	25350	25347	25355	25351	25356	25354	25352	25352	25362	0	
427381671265	28.1108	0.0761024	35.1618	1.26993e-156	25429	25430	25433	25428	25414	25433	25432	25430	25435	25434	25422	25427	25422	25429	25427	25428	25426	25431	25421	25434	25421	25434	25428	25436	25422	25420	25416	25420	25424	25432	25434	25426	25428	25426	25430	25432	25431	25423	25429	25427	25433	25430	25420	25423	25420	25431	25419	25419	25421	25427	25422	25438	25434	25429	25419	25428	25427	25428	25433	25432	25413	25435	25429	25420	25420	25431	25427	25425	25425	25436	25419	25439	25428	25430	25424	25432	25416	25431	25419	25431	25418	25428	25417	25429	25425	25439	25421	25422	25424	25425	25432	25425	25415	25430	25426	25427	25429	25427	25422	25432	25423	25435	25420	25435	25430	25432	25420	25426	25420	25429	25423	25429	25436	25441	25428	25424	25427	25431	25422	25434	25428	25432	25421	25426	0	
427391918710	-18.4483	0.106685	11.3112	1.26993e-156	25551	25546	25546	25562	25559	25555	25551	25557	25563	25558	25558	25553	25551	25557	25564	25558	25562	25547	25559	25564	25562	25552	25562	25554	25554	25547	25552	25556	25564	25557	25560	25548	25555	25545	25562	25560	25553	25558	25554	25551	25555	25552	25554	25559	25548	25553	25556	25563	25556	25549	25545	25560	25554	25552	25560	25551	25562	25556	25553	25562	25551	25554	25557	25550	25557	25552	25548	25559	25553	25551	25561	25553	25556	25560	25555	25553	25541	25551	25557	25548	25551	25555	25555	25565	25555	25555	25565	25553	25561	25549	25554	25552	25558	25550	25560	25552	25558	25556	25551	25553	25552	25554	25555	25560	25558	25546	25549	25561	25557	25549	25553	25560	25566	25556	25568	25563	25565	25552	25565	25554	25553	25551	25562	25569	0	
427393335254	-39.7786	0.0928002	-11.1507	1.26993e-156	25574	25576	25575	25578	25573	25578	25574	25572	25580	25579	25563	25571	25582	25570	25567	25572	25580	25569	25570	25576	25582	25571	25579	25580	25570	25569	25570	25571	25579	25572	25568	25572	25572	25569	25570	25565	25573	25567	25578	25565	25570	25563	25564	25574	25580	25573	25577	25569	25577	25571	25571	25566	25571	25577	25581	25572	25565	25572	25574	25577	25584	25578	25576	25567	25570	25581	25572	25570	25572	25575	25580	25572	25566	25568	25570	25562	25571	25566	25577	25582	25585	25572	25572	25566	25576	25574	25572	25566	25575	25566	25568	25576	25578	25579	25571	25574	25583	25576	25573	25573	25580	25571	25574	25575	25574	25573	25584	25575	25575	25568	25578	25567	25573	25571	25574	25581	25581	25570	25572	25579	25575	25569	25574	25570	0	
427400204001	30.6713	0.111245	-4.29363	1.26993e-156	25663	25659	25663	25659	25659	25658	25654	25660	25667	25660	25646	25653	25661	25655	25651	25658	25663	25656	25655	25660	25659	25658	25650	25659	25660	25656	25660	25663	25654	25657	25657	25653	25652	25649	25648	25649	25652	25657	25658	25652	25657	25654	25649	25662	25657	25654	25657	25654	25659	25655	25651	25659	25657	25662	25654	25656	25663	25657	25656	25660	25650	25661	25656	25651	25657	25657	25658	25655	25657	25658	25660	25648	25655	25648	25643	25655	25655	25660	25658	25659	25663	25652	25659	25662	25651	25660	25649	25659	25663	25658	25659	25659	25667	25658	25649	25659	25669	25659	25652	25659	25656	25657	25660	25650	25655	25657	25663	25664	25664	25656	25649	25661	25659	25655	25657	25660	25646	25653	25655	25659	25668	25663	25655	25668	0	
427412719373	-16.2738	0.150323	4.41669	1.26993e-156	25808	25810	25820	25808	25814	25811	25804	25819	25808	25809	25819	25810	25812	25814	25808	25810	25813	25811	25811	25810	25807	25815	25805	25813	25803	25803	25814	25815	25798	25806	25804	25812	25809	25809	25817	25817	25814	25810	25814	25814	25808	25809	25817	25811	25817	25812	25808	25803	25803	25806	25807	25807	25815	25812	25811	25816	25807	25810	25811	25815	25801	25816	25810	25801	25803	25805	25814	25803	25810	25811	25806	25820	25806	25806	25810	25813	25811	25810	25809	25813	25807	25813	25809	25814	25800	25807	25814	25820	25808	25817	25806	25810	25808	25815	25807	25815	25808	25813	25804	25805	25805	25796	25808	25812	25797	25812	25801	25816	25816	25814	25806	25812	25811	25810	25818	25812	25800	25820	25814	25821	25813	25806	25808	25825	0	
427418806162	-17.837	0.236186	4.71801	3.15116e-139	25879	25882	25889	25885	25877	25883	25883	25887	25883	25886	25879	25888	25882	25888	25880	25873	25883	25880	25882	25889	25886	25881	25884	25879	25888	25883	25884	25894	25892	25881	25878	25879	25880	25883	25885	25888	25884	25888	25889	25875	25882	25880	25881	25882	25884	25888	25887	25888	25886	25885	25890	25896	25884	25875	25892	25890	25880	25881	25876	25889	25886	25888	25881	25877	25881	25884	25888	25892	25883	25886	25878	25874	25881	25880	25886	25889	25875	25878	25881	25884	25895	25884	25888	25898	25893	25885	25889	25892	25883	25885	25890	25894	25883	25881	25879	25893	25884	25879	25885	25885	25880	25883	25883	25890	25885	25886	25876	25899	25881	25887	25882	25889	25881	25882	25889	25894	25881	25885	25879	25874	25882	25880	25884	25894	0	
427425657351	42.8509	0.0857947	-36.1332	-nan	25965	25967	25960	25974	25956	25956	25960	25965	25959	25975	25954	25960	25964	25972	25956	25961	25954	25966	25956	25959	25966	25967	25972	25977	25961	25962	25966	25971	25955	25949	25955	25969	25963	25961	25960	25965	25963	25968	25966	25964	25961	25967	25953	25961	25963	25959	25967	25972	25957	25961	25962	25957	25956	25974	25964	25967	25953	25960	25957	25962	25957	25963	25954	25964	25961	25963	25960	25967	25950	25966	25965	25973	25956	25966	25961	25969	25976	25962	25960	25966	25959	25969	25966	25962	25961	25967	25958	25971	25955	25967	25960	25965	25960	25960	25965	25975	25963	25962	25961	25961	25959	25966	25958	25974	25964	25965	25971	25962	25961	25964	25963	25972	25961	25963	25968	25968	25966	25965	25958	25974	25968	25970	25965	25963	0	
427426643464	-42.6995	0.102295	-40.323	0	25985	25979	25986	25982	25983	25979	25986	25975	25975	25988	25978	25980	25979	25986	25980	25974	25973	25975	25991	25978	25986	25971	25987	25977	25979	25981	25978	25975	25984	25977	25989	25985	25967	25985	25980	25980	25978	25980	25989	25974	25985	25980	25985	25973	25979	25980	25991	25984	25973	25981	25980	25980	25985	25978	25985	25972	25988	25986	25979	25978	25974	25975	25984	25978	25988	25978	25976	25978	25977	25980	25984	25976	25978	25971	25988	25986	25971	25978	25973	25978	25983	25986	25992	25980	25984	25974	25984	25977	25978	25984	25983	25973	25980	25973	25991	25975	25975	25977	25985	25989	25983	25971	25988	25981	25984	25987	25978	25992	25986	25978	25990	25986	25980	25976	25979	25975	25978	25986	25986	25977	25979	25982	25979	25984	0	
427427395582	2.78078	0.187355	32.8267	0	25981	25992	25988	25995	25986	25988	25989	25987	25988	25987	25981	25984	25999	25999	25979	25989	25994	25984	25995	25986	25990	25985	25984	25994	25985	25985	25985	25983	25988	25986	25994	25985	25998	25989	25981	25985	25993	25976	25992	25994	25993	25995	25992	25999	25989	25987	25985	25988	25993	25980	25992	25998	26006	25992	25988	25994	25988	25991	25986	25989	25997	25992	25999	26001	25995	25991	25992	25992	25998	25984	25988	25993	25992	25994	25989	25977	25991	25995	25999	26009	25994	25995	25997	25994	25998	25990	25985	25993	26001	25993	25996	25987	26004	25987	25995	25997	25991	25996	25994	25992	25995	25992	26001	25995	26007	25993	25992	25984	25988	25987	25987	25994	25996	25987	25994	25991	25993	25991	25997	25992	25994	25988	25987	25994	0	
427427709265	4.00418	0.155525	-19.4916	0	25990	25994	25995	25994	25984	25992	25999	25994	25984	25991	25998	25996	26001	25998	26009	26001	25996	26002	25994	26000	25997	25994	26002	25996	26002	25998	25990	25994	25997	25993	26006	26004	25994	25998	25991	25989	26008	25987	25996	25997	25992	25998	26000	26001	26003	25991	25998	25999	25986	25991	25999	25998	25991	25994	26001	25992	25987	25994	25993	25987	25996	25993	26003	25990	25990	25985	26004	25996	25992	25987	25994	25985	25980	25990	25990	25996	25993	25999	26000	25996	25993	25991	25994	25997	25989	25992	25995	25987	25986	25995	25991	25987	25990	25989	25991	25992	25985	26000	25995	25989	25997	25993	25992	25995	25984	25989	25992	25989	25988	25979	25994	25999	25988	25991	26000	25996	25989	25985	25994	25986	25989	25989	25993	25994	0	
427430608232	-29.1673	0.0950319	14.9423	0	26035	26045	26023	26026	26024	26023	26030	26025	26033	26028	26035	26030	26032	26031	26026	26026	26032	26040	26028	26029	26038	26023	26028	26026	26035	26027	26031	26030	26030	26029	26030	26026	26029	26047	26036	26025	26034	26026	26029	26032	26033	26047	26031	26033	26033	26033	26025	26030	26029	26034	26029	26024	26031	26031	26031	26034	26025	26034	26035	26030	26034	26027	26023	26024	26026	26037	26029	26023	26031	26032	26024	26025	26023	26038	26031	26024	26040	26032	26025	26020	26030	26036	26016	26019	26032	26026	26034	26032	26028	26036	26029	26025	26031	26030	26031	26024	26029	26034	26024	26030	26029	26031	26035	26018	26030	26029	26022	26028	26028	26019	26025	26025	26023	26038	26027	26028	26046	26029	26023	26032	26035	26034	26029	26025	0	
427434885563	-12.27	0.157071	-44.6399	0	26079	26087	26086	26081	26078	26091	26083	26078	26080	26077	26080	26084	26080	26077	26078	26070	26077	26077	26084	26080	26080	26086	26075	26079	26074	26077	26084	26082	26077	26087	26089	26074	26076	26082	26091	26076	26084	26083	26080	26082	26072	26083	26085	26090	26078	26096	26086	26086	26073	26080	26088	26085	26080	26093	26085	26069	26068	26078	26089	26073	26087	26083	26085	26082	26080	26081	26091	26082	26071	26083	26082	26083	26076	26087	26091	26077	26079	26080	26080	26079	26078	26079	26080	26069	26084	26095	26079	26081	26072	26084	26079	26083	26080	26087	26079	26078	26089	26074	26079	26076	26082	26087	26087	26087	26080	26085	26089	26081	26085	26090	26081	26081	26084	26075	26088	26091	26083	26083	26080	26090	26074	26083	26079	26083	0	
427441318185	34.6633	0.0842727	-31.9885	0	26155	26167	26161	26169	26156	26160	26161	26173	26164	26165	26154	26172	26167	26161	26162	26163	26162	26169	26161	26177	26158	26165	26159	26164	26160	26150	26158	26172	26149	26151	26155	26167	26169	26164	26170	26171	26162	26165	26162	26164	26163	26163	26163	26178	26165	26157	26168	26164	26167	26168	26161	26171	26166	26173	26173	26171	26169	26169	26163	26166	26162	26165	26164	26164	26163	26160	26163	26169	26160	26165	26163	26165	26170	26161	26163	26169	26161	26154	26163	26172	26162	26154	26149	26164	26155	26161	26165	26160	26166	26162	26158	26169	26171	26163	26164	26167	26159	26159	26161	26170	26168	26162	26161	26164	26176	26169	26159	26165	26161	26164	26165	26156	26163	26163	26158	26162	26153	26154	26162	26169	26158	26163	26165	26173	0	
427458929815	-23.5599	0.0848494	20.126	0	26381	26366	26377	26374	26370	26381	26381	26372	26370	26374	26377	26381	26376	26374	26384	26374	26376	26376	26368	26382	26375	26378	26377	26376	26373	26383	26391	26380	26372	26376	26385	26376	26389	26388	26372	26374	26374	26376	26380	26388	26379	26377	26363	26380	26375	26375	26382	26374	26378	26390	26377	26373	26377	26384	26381	26385	26372	26374	26377	26373	26375	26385	26369	26375	26374	26378	26379	26371	26377	26381	26380	26373	26371	26371	26366	26380	26369	26374	26377	26376	26363	26375	26366	26374	26372	26370	26378	26374	26375	26380	26383	26374	26369	26376	26386	26378	26376	26372	26376	26369	26370	26364	26373	26380	26368	26381	26377	26376	26374	26377	26383	26378	26382	26375	26378	26369	26379	26372	26380	26383	26374	26374	26376	26377	0	
427467593556	-9.06689	0.136256	-33.2661	0	26482	26482	26480	26483	26479	26492	26479	26478	26477	26483	26484	26480	26490	26491	26484	26489	26492	26485	26483	26481	26482	26487	26481	26480	26481	26491	26494	26485	26477	26481	26488	26489	26485	26486	26486	26484	26486	26484	26473	26480	26487	26488	26484	26487	26483	26486	26471	26489	26490	26486	26484	26470	26476	26487	26489	26481	26480	26481	26486	26486	26481	26488	26472	26481	26472	26485	26477	26476	26481	26489	26477	26488	26486	26484	26485	26477	26482	26483	26478	26478	26481	26486	26481	26489	26485	26486	26475	26483	26480	26481	26476	26485	26479	26491	26477	26486	26482	26487	26492	26480	26480	26491	26481	26483	26478	26478	26480	26481	26479	26481	26488	26486	26490	26483	26482	26477	26484	26484	26485	26475	26493	26488	26487	26482	0	
427468300840	-42.5863	0.165496	23.2265	0	26497	26494	26503	26496	26490	26502	26489	26491	26490	26490	26508	26490	26493	26491	26496	26490	26490	26489	26498	26492	26485	26483	26490	26483	26492	26481	26502	26480	26491	26483	26493	26491	26498	26487	26495	26492	26488	26483	26486	26487	26491	26479	26489	26485	26493	26485	26505	26489	26489	26486	26496	26481	26495	26478	26481	26491	26491	26480	26494	26488	26493	26487	26490	26483	26484	26479	26492	26491	26495	26486	26485	26486	26491	26488	26494	26485	26489	26490	26501	26489	26495	26488	26484	26480	26498	26486	26496	26490	26490	26483	26502	26488	26489	26490	26489	26483	26481	26494	26494	26480	26483	26485	26488	26489	26486	26485	26494	26484	26491	26483	26484	26493	26493	26487	26497	26479	26489	26485	26485	26490	26495	26488	26494	26481	0	
427472817846	-44.5518	0.104487	30.0545	0	26555	26555	26555	26551	26549	26549	26561	26551	26552	26541	26557	26542	26553	26543	26555	26543	26543	26535	26554	26541	26538	26548	26555	26545	26560	26550	26558	26549	26544	26550	26559	26546	26555	26558	26559	26548	26544	26558	26555	26552	26550	26549	26549	26538	26546	26552	26545	26546	26551	26543	26564	26547	26555	26560	26546	26547	26549	26551	26561	26551	26548	26545	26550	26536	26551	26547	26546	26549	26558	26546	26551	26544	26555	26544	26552	26545	26544	26562	26555	26547	26544	26549	26555	26546	26555	26542	26549	26549	26545	26543	26558	26540	26545	26547	26553	26551	26545	26546	26550	26544	26558	26546	26544	26548	26549	26545	26563	26543	26550	26543	26553	26554	26552	26539	26549	26550	26547	26545	26559	26549	26554	26557	26556	26545	0	
427477376519	31.8006	0.0908009	33.0344	0	26605	26616	26612	26616	26606	26600	26622	26604	26601	26616	26604	26601	26606	26600	26618	26597	26608	26612	26604	26602	26616	26611	26615	26606	26610	26608	26608	26608	26605	26609	26621	26611	26603	26608	26602	26613	26608	26606	26610	26606	26605	26610	26620	26608	26601	26601	26603	26597	26614	26615	26611	26620	26604	26605	26615	26601	26606	26598	26609	26606	26606	26608	26617	26605	26619	26611	26605	26609	26602	26604	26603	26594	26608	26608	26604	26600	26599	26604	26618	26595	26604	26616	26604	26615	26603	26600	26617	26600	26607	26619	26610	26609	26598	26603	26610	26605	26604	26615	26616	26609	26618	26611	26604	26598	26598	26615	26611	26610	26610	26610	26614	26601	26603	26617	26605	26602	26603	26596	26605	26606	26605	26606	26598	26617	0	
427478380503	4.62917	0.125254	8.7174	0	26620	26618	26610	26614	26603	26608	26607	26620	26616	26614	26615	26619	26619	26618	26605	26617	26608	26608	26611	26619	26616	26606	26606	26622	26614	26618	26604	26617	26618	26605	26616	26625	26614	26625	26612	26621	26606	26615	26615	26621	26608	26610	26611	26614	26614	26609	26611	26622	26604	26609	26615	26621	26614	26622	26604	26626	26607	26616	26615	26609	26616	26623	26611	26620	26613	26611	26614	26613	26615	26617	26615	26626	26605	26617	26609	26619	26606	26613	26604	26617	26609	26607	26627	26607	26608	26614	26607	26621	26601	26623	26613	26628	26612	26616	26610	26619	26612	26615	26617	26610	26611	26614	26614	26624	26612	26617	26614	26607	26614	26622	26613	26622	26610	26624	26614	26617	26606	26609	26612	26614	26613	26608	26613	26619	0	
